subcode,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_drift_load,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.mean_load,angling_risk_task_always_sunny.keep_adjusted_clicks,angling_risk_task_always_sunny.keep_coef_of_variation,angling_risk_task_always_sunny.keep_score,angling_risk_task_always_sunny.release_adjusted_clicks,angling_risk_task_always_sunny.release_coef_of_variation,angling_risk_task_always_sunny.release_score,attention_network_task.alerting_hddm_drift,attention_network_task.conflict_hddm_drift,attention_network_task.hddm_drift,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,attention_network_task.orienting_hddm_drift,bickel_titrator.hyp_discount_rate_large,bickel_titrator.hyp_discount_rate_medium,bickel_titrator.hyp_discount_rate_small,bis11_survey.Attentional,bis11_survey.Motor,bis11_survey.Nonplanning,bis_bas_survey.BAS_drive,bis_bas_survey.BAS_fun_seeking,bis_bas_survey.BAS_reward_responsiveness,bis_bas_survey.BIS,brief_self_control_survey.self_control,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,cognitive_reflection_survey.correct_proportion,cognitive_reflection_survey.intuitive_proportion,columbia_card_task_cold.avg_cards_chosen,columbia_card_task_cold.gain_sensitivity,columbia_card_task_cold.information_use,columbia_card_task_cold.loss_sensitivity,columbia_card_task_cold.probability_sensitivity,columbia_card_task_hot.avg_cards_chosen,columbia_card_task_hot.gain_sensitivity,columbia_card_task_hot.information_use,columbia_card_task_hot.loss_sensitivity,columbia_card_task_hot.probability_sensitivity,dickman_survey.dysfunctional,dickman_survey.functional,dietary_decision.health_sensitivity,dietary_decision.taste_sensitivity,digit_span.forward_span,digit_span.reverse_span,directed_forgetting.hddm_drift,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,directed_forgetting.proactive_interference_hddm_drift,discount_titrate.percent_patient,dospert_eb_survey.ethical,dospert_eb_survey.financial,dospert_eb_survey.health_safety,dospert_eb_survey.recreational,dospert_eb_survey.social,dospert_rp_survey.ethical,dospert_rp_survey.financial,dospert_rp_survey.health_safety,dospert_rp_survey.recreational,dospert_rp_survey.social,dospert_rt_survey.ethical,dospert_rt_survey.financial,dospert_rt_survey.health_safety,dospert_rt_survey.recreational,dospert_rt_survey.social,dot_pattern_expectancy.AY-BY_hddm_drift,dot_pattern_expectancy.BX-BY_hddm_drift,dot_pattern_expectancy.bias,dot_pattern_expectancy.dprime,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,eating_survey.cognitive_restraint,eating_survey.emotional_eating,eating_survey.uncontrolled_eating,erq_survey.reappraisal,erq_survey.suppression,five_facet_mindfulness_survey.act_with_awareness,five_facet_mindfulness_survey.describe,five_facet_mindfulness_survey.nonjudge,five_facet_mindfulness_survey.nonreact,five_facet_mindfulness_survey.observe,future_time_perspective_survey.future_time_perspective,go_nogo.bias,go_nogo.dprime,grit_scale_survey.grit,hierarchical_rule.score,holt_laury_survey.beta,holt_laury_survey.prob_weighting,holt_laury_survey.risk_aversion,holt_laury_survey.safe_choices,impulsive_venture_survey.impulsiveness,impulsive_venture_survey.venturesomeness,information_sampling_task.Decreasing_Win_P_correct,information_sampling_task.Decreasing_Win_motivation,information_sampling_task.Fixed_Win_P_correct,information_sampling_task.Fixed_Win_motivation,keep_track.score,kirby.hyp_discount_rate_large,kirby.hyp_discount_rate_medium,kirby.hyp_discount_rate_small,kirby.percent_patient,kirby.percent_patient_large,kirby.percent_patient_medium,kirby.percent_patient_small,local_global_letter.conflict_hddm_drift,local_global_letter.global_bias_hddm_drift,local_global_letter.hddm_drift,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,local_global_letter.switch_cost_hddm_drift,mindful_attention_awareness_survey.mindfulness,motor_selective_stop_signal.SSRT,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,motor_selective_stop_signal.proactive_control_hddm_drift,motor_selective_stop_signal.reactive_control_hddm_drift,mpq_control_survey.control,probabilistic_selection.positive_learning_bias,probabilistic_selection.value_sensitivity,psychological_refractory_period_two_choices.PRP_slope,ravens.score,recent_probes.hddm_drift,recent_probes.hddm_non_decision,recent_probes.hddm_thresh,recent_probes.proactive_interference_hddm_drift,selection_optimization_compensation_survey.compensation,selection_optimization_compensation_survey.elective_selection,selection_optimization_compensation_survey.loss_based_selection,selection_optimization_compensation_survey.optimization,self_regulation_survey.control,sensation_seeking_survey.boredom_susceptibility,sensation_seeking_survey.disinhibition,sensation_seeking_survey.experience_seeking,sensation_seeking_survey.thrill_adventure_seeking,shape_matching.hddm_drift,shape_matching.hddm_non_decision,shape_matching.hddm_thresh,shape_matching.stimulus_interference_hddm_drift,shift_task.acc,shift_task.learning_rate,shift_task.learning_to_learn,shift_task.model_beta,shift_task.model_decay,shift_task.model_learning_rate,simon.hddm_drift,simon.hddm_non_decision,simon.hddm_thresh,simon.simon_hddm_drift,simple_reaction_time.avg_rt,spatial_span.forward_span,spatial_span.reverse_span,stim_selective_stop_signal.SSRT,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stim_selective_stop_signal.reactive_control_hddm_drift,stop_signal.SSRT_high,stop_signal.SSRT_low,stop_signal.hddm_drift,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.proactive_SSRT_speeding,stop_signal.proactive_slowing_hddm_drift,stop_signal.proactive_slowing_hddm_thresh,stroop.hddm_drift,stroop.hddm_non_decision,stroop.hddm_thresh,stroop.stroop_hddm_drift,ten_item_personality_survey.agreeableness,ten_item_personality_survey.conscientiousness,ten_item_personality_survey.emotional_stability,ten_item_personality_survey.extraversion,ten_item_personality_survey.openness,theories_of_willpower_survey.endorse_limited_resource,threebytwo.cue_switch_cost_hddm_drift,threebytwo.hddm_drift,threebytwo.hddm_non_decision,threebytwo.hddm_thresh,threebytwo.task_switch_cost_hddm_drift,time_perspective_survey.future,time_perspective_survey.past_negative,time_perspective_survey.past_positive,time_perspective_survey.present_fatalistic,time_perspective_survey.present_hedonistic,tower_of_london.avg_move_time,tower_of_london.num_extra_moves,tower_of_london.num_optimal_solutions,tower_of_london.planning_time,two_stage_decision.model_based,two_stage_decision.model_free,two_stage_decision.perseverance,upps_impulsivity_survey.lack_of_perseverance,upps_impulsivity_survey.lack_of_premeditation,upps_impulsivity_survey.negative_urgency,upps_impulsivity_survey.positive_urgency,upps_impulsivity_survey.sensation_seeking,writing_task.neutral_probability,writing_task.positive_probability
s001,,,,,,24.25,8.0516425261,446,17.0909090909,8.0172973175,357,-0.5587645171,-0.9296013644000001,2.9344013598,0.3483763218,1.9646934321,-0.7998558198,0.0017730443,0.1365273438,0.1463964844,2.5333333333,2.6785714285999997,3.3,2.5,2.75,3.6,1.8571428571,53,2.7514829193,0.33823501370000003,1.7451969364000002,0.1666666667,0.1666666667,17.9166666667,0.15,0,0.0033333333,0.1666666667,8.1666666667,0.1357052897,1.0,-0.0113602015,-1.260495382,1.0833333333,2.0,0.08847345940000001,0.8013012035,6.3,5.9,1.6056408485,0.4841313996,1.7694180901,-0.7102074609,,2.5,3.0,1.6666666667,4.0,4.1666666667,4.1666666667,4.5,4.8333333333,4.6666666667,2.8333333333,2.8333333333,3.6666666667000003,2.8333333333,5.0,4.5,-2.4545164418,-2.8178311309,-0.6596704795,2.2968937812,1.8606349883000002,0.0416815202,2.2142839233,5.5555555556,0.0,18.5185185185,4.0,4.0,4.25,4.125,3.0,2.5714285714000003,4.125,58,-0.6331575077,2.7534345290999998,38,216.0,7.6113128603,0.7339492028,0.3752535483,7,1.2631578947,1.5333333332999999,,,,,,0.25,0.06403124240000001,0.158113883,0.1111111111,0.0,0.2222222222,0.1111111111,-0.6720880847,-0.0436423949,0.5114210986000001,0.1883913136,1.8928906941,-0.2263395944,6.0,,,,,,,44,,,0.5881390185,2,0.7088830884,0.0905894986,2.3048279657,-0.15293493390000001,,,,,101.5,0.0,0.6000000000000001,0.7777777778,1.0,1.4081899241,0.4128453057,1.4656198571,-1.3406264347,0.4,0.0403965643,-0.0054075897,6.2080558765,0.7236928772,0.2890324838,2.4752243998,0.2654367559,1.6834525505,-0.42371114390000003,338.0,3.6,4.4,337.8333333333,1.6585058638999999,0.11792119150000001,2.1479318827,-0.2070163595,284.8333333333,271.5,2.2843121754,0.3896251263,1.8884146846,-13.3333333333,0.43023611500000003,0.7011934527,1.7081836801999999,0.3424637286,1.7306013671,-0.9100931421,4.5,5.5,6.0,3.5,6.0,37,-0.0865280342,0.4970335699,0.0289310147,1.8307683688,0.0695726504,3.2307692308,2.7,3.5555555556,2.1111111111,3.3333333333,2824.1761904762,24,4,3134.4166666667,,,,1.5,1.9090909091000001,1.5833333333000001,2.1428571429,3.4166666667,0.20179439970000002,0.18964942680000002
s002,1.187554488,-0.410071846,0.0905734561,1.8637493552,1.2,20.2608695652,17.1840766443,453,13.0,6.228964601,325,-0.18975735570000002,-1.0190502445,4.047075431,0.3997558069,2.9513337017000003,-0.8287053073,0.029923370100000003,0.1478212891,0.0556884766,5.0,3.9642857143,5.4666666667,3.0,3.25,3.4,1.5714285714,33,3.5485475938,0.2589855914,1.629837758,0.1666666667,0.1666666667,11.75,-0.0666666667,0,-1.0408340860000002e-17,-2.25,8.0833333333,0.037762384600000004,0.0,-0.001822838,0.33501259450000004,1.0833333333,1.3636363636,0.1387440396,0.43240473690000003,8.0,10.3,1.3769907205,0.5226973309,2.2001808562,-0.5378207946,,2.0,1.0,1.6666666667,1.6666666667,3.3333333333,4.6666666667,6.5,4.5,3.6666666667000003,1.8333333333000001,2.1666666667,1.0,2.6666666667000003,3.6666666667000003,5.6666666667,-1.5353751153,0.4298019732,0.33223158610000003,4.6556717651,2.1191549418,0.1356984917,2.3178085193999998,16.6666666667,77.7777777778,70.3703703704,5.8333333333,1.75,3.75,4.0,4.125,3.1428571429,4.0,63,-1.070541321,3.8243251091,28,111.0,59.8991114415,-8.5507035957,0.8568707964000001,6,1.6842105263,1.4666666667000001,0.7541481018,0.0017554871,0.7393355608000001,0.0013716979000000002,0.5277777778,0.06403124240000001,0.158113883,0.0256124969,0.2222222222,0.2222222222,0.1111111111,0.33333333330000003,-0.7886815861,0.7624636305,0.6271180230000001,0.0383684256,2.2000255473,-0.3326434689,4.0666666667,,,,,,,38,,,0.5320132074,4,1.296872437,0.6326587883,1.9858661814,-0.3839037947,,,,,122.0,0.2,0.2,0.5555555556,0.1,2.8603199039,0.5004529357,1.7866997611,-1.69732214,,,,,,,2.4185630766,0.38886228300000003,1.4628960748,-0.8362982724,351.5,4.8,6.1,291.3333333333,2.4488066805,0.4253731248,1.388447604,-0.489825418,292.5,323.6666666667,2.2592058106,0.37945965800000003,1.5921579162000001,31.1666666667,0.0525161856,0.6894747257,3.0891529714,0.3378070003,2.4905689135,-0.9020643696,6.0,4.0,6.0,5.0,6.5,38,-0.20892184630000002,0.8103174286,0.0993469424,2.4852482672000002,-0.1889329512,2.8461538462,2.8,4.5555555556,3.0,4.1333333333,1795.1016666667,8,8,3727.25,-0.3938309089,-0.122940215,-0.8956231894000001,1.5,2.0909090909,3.0,3.2857142857,3.0833333333,0.8172749921,0.1922162034
s003,2.2156799624,-0.7265429873,0.0256336439,2.150398772,1.45,13.08,5.9924953066,319,10.0869565217,5.2562780081,217,-0.4302682312,-0.8912887924,2.2431103026,0.3240810308,1.6345619703,-0.4398876491,0.00022161430000000002,0.0007892876,0.0018320313000000001,4.2666666667,3.5714285714000003,4.7666666667,3.0,2.75,3.2,2.2857142857,40,3.1389198105,0.20333193330000002,1.6228297009000001,0.6666666667000001,0.33333333330000003,16.25,-0.0166666667,1,-0.0003333333,-1.5833333333000001,5.3333333333,0.031863979800000004,1.0,-0.0031998321,-3.1404282116,1.3333333333000001,1.5454545455000002,0.4673459605,-0.046718460100000005,6.9,3.1,0.5609720923,0.0382037796,1.8400266045,-0.0362389448,0.8888888889000001,4.1666666667,3.1666666667,1.8333333333000001,3.5,3.8333333333,4.3333333333,4.0,4.6666666667,3.5,3.8333333333,3.8333333333,2.1666666667,2.6666666667000003,2.8333333333,4.8333333333,,,,,-0.5986142839,0.0032422824,1.5705631392,50.0,11.1111111111,14.8148148148,3.6666666667000003,4.75,3.125,2.75,2.875,2.5714285714000003,2.875,48,-0.5132470021000001,1.8358498132,23,105.0,1.2928725743,0.514558072,0.0438060331,4,1.6842105263,1.4,0.5886491418,0.0013858487,0.8592735291,0.0019867858,0.4166666667,0.0002011893,0.0002011893,0.0002011893,0.9259259259,0.8888888889000001,0.8888888889000001,1.0,-1.4491667352,-0.9006680965,1.8816475201,0.3228024801,1.21681476,-0.24671811700000001,3.3333333333,332.6666666667,2.7687829118,0.3031239291,1.1842630123,-0.6910760210000001,-0.3487588191,45,,,0.3953975333,3,0.6848605790000001,0.2250940038,1.9024675215,-0.0602249552,0.1666666667,0.5833333333,0.5,0.5833333333,102.5,0.6000000000000001,0.5,1.0,0.7000000000000001,1.0323184103,0.3203066442,1.4306016025,-1.2816423874,0.31940298510000004,0.019389033700000002,0.0002398116,0.5294651129,0.0022588355,0.0601344943,1.5858310493,0.25087841720000004,1.234247008,-0.1333901253,396.5,6.6,5.2,402.1666666667,2.292594235,0.2846824784,1.4550690923,-1.0570413197,,,,,,,,,2.7861908497,0.2612978353,2.0440904259,-0.9639102931,5.5,5.5,5.0,4.5,5.0,37,-0.2323170649,0.9959664698,0.1034676016,1.9375185042,-0.2694540272,3.5384615385,3.4,3.4444444444,3.1111111111,3.2,1718.2111904762,12,5,3925.5454545455,,,,2.4,2.3636363636,3.0,2.7857142857,2.8333333333,0.4123381903,0.2319574599
s004,2.0659063179,-0.5075486041,0.037627491400000004,2.3854021358,2.35,13.4642857143,2.9373979775,366,8.9285714286,2.2596061838,239,-0.4852130168,-1.0325805359,5.8406260999,0.33581650560000004,4.4433322489,-1.0921110054,0.0003394717,0.0020826111,0.0805605469,2.3333333333,2.9285714286,4.4666666667,2.75,2.25,3.6,1.7142857142999999,64,6.4066382245,0.3258030118,1.6651510278,0.6666666667000001,0.1666666667,5.375,0.0375,2,-0.0055000000000000005,-1.2083333333,8.2916666667,0.0354738155,2.0,-0.0060648379,-2.2755610973,1.0,1.5454545455000002,-0.3384439441,0.30778027950000003,8.7,6.9,2.8472574818,0.4588325821,2.0896541655,-0.5291268942,,2.0,2.8333333333,1.0,1.6666666667,3.0,4.1666666667,2.8333333333,3.6666666667000003,3.3333333333,1.1666666667,1.3333333333000001,3.6666666667000003,2.0,2.0,5.0,0.6872592383,2.4191463868,0.0,5.3201349372,3.6683408509,0.17157500990000002,3.0779305973,66.6666666667,0.0,25.9259259259,5.3333333333,3.5,5.0,4.25,4.875,3.7142857143,3.75,46,-0.5402436899,4.8849203713,34,185.0,7.6113128603,0.7339492028,0.3752535483,7,1.1052631579,1.2666666667,0.86980896,0.0019608739,0.8949951172,0.0023698618000000003,0.7222222222,0.009797959,0.06403124240000001,0.06403124240000001,0.2962962963,0.4444444444,0.2222222222,0.2222222222,-0.8692170157,-0.31083899930000003,1.9802609306,0.48039312780000004,2.242447561,-0.3407947975,5.6,231.8333333333,4.9780358037,0.19756618750000002,4.1102851391,-3.1894791556,-0.2510074187,47,7.2530358813,-4.9340587203,0.4985490138,9,1.9734868674000001,0.553192542,2.2262356759,-0.4039793229,0.5,0.8333333333,1.0,0.9166666667000001,133.0,0.1,0.5,0.1111111111,0.0,4.1335547431,0.42894720350000004,2.6486589978,-2.3723309829,0.4170731707,-0.025399511200000002,-0.00026377350000000003,2.9724652828,0.6528968470000001,0.3871173189,5.4390257728,0.2955211336,1.7041635082000002,-1.4820666388000001,304.0,6.4,5.6,282.0,3.1209791373,0.3325378482,2.7536663523,-0.6593371696,248.0,281.5,5.2831561283,0.311659839,4.490304149,33.5,-0.18639482400000001,0.703749625,4.3201681911,0.3666384823,3.4431905881000002,-0.9941576839,6.5,7.0,7.0,3.0,4.0,38,-0.2539835586,3.1643971725,0.3301778929,1.9463273406,-0.1791827782,3.6923076923,2.1,4.1111111111,2.0,2.6666666667000003,2051.79375,8,7,3805.75,-0.4174538686,-0.0833700656,-0.5915115293000001,1.5,1.6363636364,1.5833333333000001,1.1428571429,1.9166666667,0.8881223547,0.2568828541
s005,3.2219459607,-1.2353535205,0.2858001018,1.5802757936,1.65,36.3636363636,13.1458682792,750,30.5,10.6251934967,580,-0.2386050452,-0.8756574645,4.6880815201,0.3156260652,2.8005005807,-0.6367930052,0.000525995,0.0041643982,0.0276582031,3.5333333333,3.5,3.6333333333,3.0,3.25,3.8,2.2857142857,41,4.6432531832,0.28987532450000003,1.8530296186,0.8333333333,0.1666666667,13.4166666667,0.275,3,-0.0306666667,-2.9166666667000003,13.0416666667,0.4185577722,3.0,-0.0250756442,-3.7905236908,1.0,1.7272727273,0.2518581217,1.2169609029,9.2,8.0,0.9225084846,0.508567431,1.4877112641,-0.8384178166,0.1666666667,2.0,2.6666666667000003,1.0,2.0,3.5,5.5,6.1666666667,6.0,6.1666666667,4.0,1.6666666667,1.5,2.6666666667000003,1.5,4.6666666667,0.823035159,1.3286853978,-0.3884511935,3.7790742791,2.2421697068,0.2772592012,1.4078431576,27.7777777778,0.0,40.7407407407,4.8333333333,5.0,4.375,3.875,2.625,4.2857142857,4.625,46,-0.5306698657,2.9584098130000003,28,174.0,59.8991114415,-8.5507035957,0.8568707964000001,6,1.2631578947,1.4,0.7475608826,0.0009119887,0.9208297729,0.001067059,0.5555555556,0.0256124969,0.0256124969,0.06403124240000001,0.2962962963,0.33333333330000003,0.33333333330000003,0.2222222222,-1.0230279236,-0.3427065898,2.6380349743,0.44177137860000004,2.2031196901,-0.4071852548,5.0666666667,344.1666666667,3.1627641757,0.3391883945,1.3157218276,-1.6652451629,-0.34590420650000003,43,,,0.6320956121,14,1.8841434459,0.48984978020000003,1.9390455588000002,-0.4071405012,0.6666666667000001,0.75,,0.8333333333,131.0,0.0,0.7000000000000001,0.6666666667000001,0.4,3.4031935044,0.3600632252,3.3940736433,-0.7920240361,0.47117794490000003,0.044494934900000005,-0.0003892653,3.7528587483,0.6496121970000001,0.33907807640000004,3.4125995319,0.2732492438,2.1606167319,-0.32635937060000003,302.5,6.5,5.1,432.6666666667,2.5455063204,0.31258909020000003,1.6549580157000001,-0.6135537459,249.6666666667,302.5,3.3537088563,0.36663910860000004,1.5525369579000001,52.8333333333,-0.5274789548000001,0.2012714635,4.6454388612,0.2855291085,2.7520885405,-0.861271144,6.0,5.0,7.0,3.0,6.0,33,-0.1833372782,1.8635204883,0.3476234429,1.5102835264999999,-0.4059441784,3.8461538462,3.1,3.3333333333,2.2222222222,3.2666666667,1915.6111111111,19,7,2585.75,0.6655376583,0.1035568902,1.3551677416,1.7000000000000002,1.3636363636,1.75,1.0,2.8333333333,0.8868519986000001,0.4059011843
s006,2.1761419795,-0.8069232216000001,0.06844454800000001,2.3801824270000003,1.4,43.3333333333,24.4996998781,736,32.7083333333,8.8390397209,750,-0.47213894430000003,-1.2374228945,2.7379633077000003,0.3373525365,1.5920604015,-1.0540305253,7.0924e-06,6.78453e-05,29.6327324219,3.4666666667,5.3571428571,4.7333333333,3.25,4.0,4.0,3.0,34,2.5084785285,0.28969023650000003,1.2437695059,0.1666666667,0.8333333333,19.5833333333,-0.0166666667,1,0.0006666667,1.0,28.2173913043,-0.18391812870000002,2.0,0.0043567251,-2.6725146199000003,1.75,1.6363636364,-0.011319034700000001,-0.0127370793,8.5,8.5,1.3090526623,0.4147031961,1.569527479,-0.5395564702,,1.0,1.0,1.0,1.5,1.5,7.0,7.0,7.0,7.0,7.0,2.0,1.0,2.0,1.0,1.0,-2.0348321486,-1.646719289,-0.6556403265,2.6602601534,1.6789653642,0.0082623238,2.1961108098,33.3333333333,0.0,0.0,4.3333333333,5.25,4.75,2.5,4.75,1.0,1.75,43,-0.7717910818,3.4406522452,28,139.0,-31.14061609,1.0049891499,0.2733471749,0,1.7894736842,1.5333333332999999,0.527438736,0.0017382296,0.7636162281000001,0.0020427238,0.5,0.25,0.25,0.25,0.037037037,0.0,0.1111111111,0.0,-0.9771218873,-0.2877753107,1.5738903432,0.3831789098,1.7885363309,-0.43576993300000005,3.8,,,,,,,44,,,0.4031998195,4,0.8962262091000001,0.5154042717,1.8982801876000002,-0.1605874074,,0.1666666667,0.6666666667000001,0.5833333333,111.5,0.6000000000000001,0.6000000000000001,,0.4,1.9999958459,0.3914196525,1.619349737,-0.545750654,0.48941798940000003,0.0182152808,0.0031632375,10.847181702,0.46578216250000004,0.12202926650000001,1.5620636165000001,0.2779922574,1.6308467616,-0.5332795365,341.5,5.3,4.9,,,,,,335.1666666667,386.6666666667,1.3455466346,0.1186605008,1.9480695643,51.5,0.2740290453,0.1491106402,2.2918709311,0.28564920180000003,2.3230966893,-0.8526464277,7.0,7.0,7.0,7.0,7.0,42,-0.1133632831,1.1050992317,0.174990312,1.9982673317000001,-0.0525482128,3.7692307692,4.1,3.8888888889,3.2222222222,4.1333333333,2209.1783333333,21,4,3224.1666666667,-0.1769210307,0.212058359,-0.4500278035,1.8,2.1818181818,2.9166666667000003,2.7142857143,2.75,0.8338361601000001,0.4540214179
s007,,,,,,19.0769230769,6.3240687974,470,14.8,7.6865683717,340,-0.1569554055,-0.7406774934,1.9849355572,0.3583669581,1.8619335275000002,-0.32761798070000003,0.0005751163,0.0008470039,0.0081005859,4.8,3.7857142857,4.7333333333,3.25,2.75,3.6,3.4285714286,49,2.957418047,0.3365638448,1.5006737105,0.1666666667,0.6666666667000001,4.8333333333,0.033333333300000004,0,0.0013333333,-0.4166666667,13.0416666667,0.2115478865,1.0,-0.0035254237,0.8082499489,1.1666666667,1.6363636364,0.429502064,0.5991357069000001,9.6,6.4,,,,,0.3611111111,2.6666666667000003,5.5,1.6666666667,3.3333333333,4.1666666667,4.3333333333,5.5,5.3333333333,5.5,2.1666666667,2.1666666667,5.1666666667,3.5,5.1666666667,6.1666666667,-0.7224910561,-0.6916750664,-0.5694639092,2.4879073189,1.4183035434,0.0073039587,2.4547944503,61.1111111111,11.1111111111,33.3333333333,5.3333333333,5.25,3.125,2.875,2.875,3.5714285714000003,3.25,48,-0.7539398563,2.6397773563999998,22,98.0,25.7627506452,0.9984046207,0.3968411315,9,1.3684210526,1.5333333332999999,0.8018417358000001,0.0007886168000000001,0.8767990112,0.0012070223,0.7777777778,0.06403124240000001,0.06403124240000001,0.0256124969,0.2592592593,0.2222222222,0.2222222222,0.33333333330000003,-1.2969105726999999,-0.0654630269,1.0036962042,0.42195567570000003,1.6280367989,-0.2494007905,3.8,,,,,,,43,8.6329234757,-8.6372057447,0.5112262406,10,1.1088650771,0.6256111094,2.3448289382,-0.3709801145,0.5,0.5833333333,0.5,0.9166666667000001,110.5,0.6000000000000001,0.4,0.5555555556,1.0,2.1878737224,0.5067662782,1.7725488565,-1.4090511478,0.3291457286,0.0048551336,0.0016277797,48.5691147644,0.34075974330000003,0.017106545,3.099471623,0.34063608440000004,1.519400982,-0.6504755013,517.0,5.1,5.4,395.8333333333,1.5043430639,0.5216154277,1.5331622262,-0.3857202127,357.1666666667,439.0,1.8862597221000001,0.3968554838,1.4531623678,81.8333333333,-0.0651687148,0.039043252800000004,1.8524860688,0.5140717127000001,2.0241798015,-0.6720965806,4.5,6.0,3.5,3.0,4.5,48,-0.1601749503,0.4417057924,0.0123059416,2.0461499936,-0.34787393640000003,3.7692307692,4.0,3.2222222222,3.3333333333,3.4666666667,2282.5555555556,-5,8,6112.1666666667,,,,2.2,2.0909090909,3.1666666667,2.2142857143,3.0,0.8621573749,0.6821860019
s008,2.0274562918,-0.5250663819,0.0895477461,1.6634018924,1.4,27.2916666667,5.1201152048,628,17.5,3.1446603774,470,-0.26882669940000004,-0.9944600428,3.0093084561,0.39970657730000003,1.4805519568,-0.6454754404,0.0005160177,0.0046499634,0.0514951172,3.9333333333000002,3.8571428571,5.8666666667000005,2.0,1.5,3.4,3.4285714286,32,2.6223497736,0.2484362748,1.1076216525,0.6666666667000001,0.1666666667,16.7083333333,0.23750000000000002,3,-0.0048333333,-2.625,15.0,0.38321536910000004,3.0,-0.0073892821,-3.0165824065,1.25,1.4545454545,0.0509474165,0.050034244000000005,7.9,7.4,0.7874997463000001,0.13499054530000001,1.9866699636,-0.40132158910000004,0.25,3.3333333333,2.5,2.3333333333,1.3333333333000001,4.6666666667,4.1666666667,4.6666666667,4.6666666667,4.3333333333,2.5,4.0,1.8333333333000001,4.5,1.3333333333000001,5.8333333333,-1.410545193,0.5118471497,0.1954308362,4.9292732649,2.6332494886999998,0.0569362987,2.6770853233,0.0,100.0,77.7777777778,3.6666666667000003,4.25,2.875,2.625,2.875,2.0,2.0,16,-0.5306698657,2.9584098130000003,28,230.0,7.6113128603,0.7339492028,0.3752535483,7,1.2105263158,1.0,0.6793907166,0.0020733036,0.8077308655000001,0.0018485180000000002,0.5555555556,0.009797959,0.009797959,0.0256124969,0.40740740740000003,0.4444444444,0.4444444444,0.33333333330000003,-1.2496345991,0.0496852922,1.3043492460000001,0.3339984821,1.3308192166000001,-0.2018441125,2.8666666667,,,,,,,45,,,0.2881595819,10,1.125636579,0.40957282710000004,1.6478422276,0.1078886401,0.4166666667,0.6666666667000001,0.6666666667000001,0.6666666667000001,78.0,0.30000000000000004,0.2,0.1111111111,0.2,2.8635997449,0.3773670799,1.3580921080000001,-1.7208909861000001,0.34526854220000003,0.0540516631,0.0021043054,1.0,0.0,0.1,2.5567490381,0.2657460815,1.3082085473,-0.7439420988000001,351.0,7.5,5.5,361.1666666667,2.0286217287,0.3075744187,1.245443781,-0.5122076862,309.8333333333,362.6666666667,1.6373826739,0.28332691520000003,1.2321488302999999,52.8333333333,0.0274299905,0.2486965801,1.7948313534,0.3049582981,1.7093208764,-1.2179821838,2.0,4.5,1.5,3.0,3.5,48,-0.22096036400000002,0.9036950509,0.0316705588,1.8340606025000001,-0.2291007596,3.5384615385,3.8,2.5555555556,3.1111111111,2.7333333333,1888.6402777778,9,10,3792.25,-0.2893727689,-0.6226293107,-0.43925817240000004,2.6,2.1818181818,2.6666666667000003,2.2142857143,1.9166666667,0.1564823131,0.1507114337
